order_id,customer_id,product_id,quantity,order_ts,status
3074,45,32,2,2024-05-09 14:53:56,COMPLETED
3075,138,15,6,2024-11-17 19:53:11,COMPLETED
3076,185,6,7,2024-05-01 12:39:58,COMPLETED
3077,164,12,7,2024-03-19 12:09:58,COMPLETED
3078,182,32,6,2024-05-10 21:04:45,COMPLETED
3079,93,11,3,2024-05-05 08:20:21,COMPLETED
3080,49,38,5,2024-12-18 22:54:45,COMPLETED
3081,165,36,5,2024-10-20 21:36:46,COMPLETED
3082,46,26,10,2024-09-27 03:47:53,COMPLETED
3083,24,6,10,2024-12-21 05:35:48,COMPLETED
3084,104,17,3,2024-10-05 00:33:38,COMPLETED
3085,91,26,3,2024-12-23 18:44:59,COMPLETED
3086,189,19,10,2024-08-09 09:46:49,CANCELLED
3087,83,15,8,2024-11-16 20:07:38,COMPLETED
3088,141,10,5,2024-01-11 05:41:07,COMPLETED
3089,178,15,4,2024-12-05 20:51:29,COMPLETED
3090,166,14,3,2024-01-05 19:44:50,COMPLETED
3091,6,40,8,2024-11-21 10:04:49,COMPLETED
3092,143,36,10,2024-03-15 15:47:54,COMPLETED
3093,133,38,7,2024-08-31 14:26:28,COMPLETED
3094,100,17,6,2024-11-08 00:28:25,COMPLETED
3095,111,24,6,2024-12-15 13:06:02,CANCELLED
3096,61,21,9,2024-05-18 16:10:21,COMPLETED
3097,178,9,6,2024-11-29 23:15:55,COMPLETED
3098,180,16,9,2024-08-12 20:17:02,COMPLETED
3099,130,31,9,2024-05-01 17:53:23,COMPLETED
3100,155,15,6,2024-10-05 16:11:10,COMPLETED
3101,142,15,8,2024-04-14 12:30:19,COMPLETED
3102,14,30,10,2024-06-19 01:15:11,COMPLETED
3103,112,5,3,2024-01-09 14:07:42,COMPLETED
3104,144,4,6,2024-07-04 02:28:49,COMPLETED
3105,38,5,6,2024-01-26 09:41:27,CANCELLED
3106,71,37,5,2024-12-14 04:15:19,COMPLETED
3107,183,39,8,2024-06-16 07:37:36,COMPLETED
3108,35,26,4,2024-09-14 00:25:50,COMPLETED
3109,138,20,6,2024-03-31 07:39:24,COMPLETED
3110,131,27,3,2024-10-24 14:26:09,COMPLETED
3111,175,38,6,2024-12-01 01:15:51,COMPLETED
3112,157,4,6,2024-08-16 03:24:33,COMPLETED
3113,19,40,2,2024-07-24 17:49:57,COMPLETED
3114,42,13,4,2024-08-21 14:37:25,COMPLETED
3115,46,12,1,2024-09-09 04:54:43,CANCELLED
3116,187,8,6,2024-02-04 14:31:32,COMPLETED
3117,104,37,7,2024-11-08 14:20:30,COMPLETED
3118,179,31,3,2024-11-25 01:05:14,COMPLETED
3119,25,20,6,2024-03-09 21:35:23,COMPLETED
3120,65,32,2,2024-03-12 16:17:00,COMPLETED
3121,52,15,6,2024-09-08 08:34:36,COMPLETED
3122,87,29,2,2024-07-22 10:47:48,COMPLETED
3123,156,4,9,2024-01-23 23:16:57,COMPLETED
3124,25,11,1,2024-07-24 11:45:53,COMPLETED
3125,84,25,5,2024-01-11 17:44:59,COMPLETED
3126,146,37,6,2024-11-29 17:48:10,COMPLETED
3127,45,13,10,2024-07-12 11:34:23,COMPLETED
3128,56,23,2,2024-12-04 16:32:02,COMPLETED
3128,56,23,2,2024-12-04 16:32:02,COMPLETED
3129,40,39,6,2024-08-10 21:55:41,COMPLETED
3130,113,12,9,2024-02-27 19:22:48,COMPLETED
3131,114,2,10,2024-01-16 01:24:08,CANCELLED
3132,31,20,5,2024-02-11 20:32:06,COMPLETED
3133,47,38,9,2024-03-06 00:08:38,CANCELLED
3134,128,13,10,2024-03-01 07:03:33,CANCELLED
3135,87,30,9,2024-11-19 00:39:34,COMPLETED
3136,115,8,9,2024-01-26 10:09:53,COMPLETED
3137,94,10,4,2024-11-13 12:26:57,COMPLETED
3138,104,3,6,2024-01-23 18:25:01,CANCELLED
3139,123,38,2,2024-11-25 05:49:40,COMPLETED
3140,170,21,9,2024-08-06 15:30:34,COMPLETED
3141,137,34,7,2024-10-20 23:02:17,COMPLETED
3142,52,19,6,2024-02-22 14:43:29,COMPLETED
3143,51,19,7,2024-06-05 23:46:19,COMPLETED
3144,22,32,1,2024-07-09 18:40:59,COMPLETED
3145,144,31,10,2024-05-30 23:57:33,COMPLETED
3146,198,19,1,2024-07-23 21:07:24,COMPLETED
3147,49,6,5,2024-12-12 10:54:18,COMPLETED
3148,147,35,3,2024-09-05 21:55:23,COMPLETED
3149,13,35,1,2024-01-19 08:00:22,CANCELLED
3150,99,13,6,2024-07-27 20:19:14,COMPLETED
3151,176,28,9,2024-07-22 11:53:20,COMPLETED
3152,131,24,1,2024-12-19 15:59:09,COMPLETED
3153,118,12,4,2024-10-03 16:08:52,COMPLETED
3154,183,14,8,2024-03-21 06:55:40,COMPLETED
3155,157,1,1,2024-12-24 02:28:03,COMPLETED
3156,177,8,5,2024-01-02 20:10:07,CANCELLED
3157,169,22,3,2024-05-31 10:16:42,COMPLETED
3158,96,26,1,2024-03-01 13:21:48,COMPLETED
3159,64,40,5,2024-12-08 12:19:16,CANCELLED
3160,175,37,5,2024-03-20 13:35:07,CANCELLED
3161,168,18,7,2024-09-25 01:53:15,COMPLETED
3162,106,25,5,2024-11-23 05:55:13,CANCELLED
3163,200,32,5,2024-08-21 01:36:48,COMPLETED
3164,178,26,1,2024-09-27 07:12:23,COMPLETED
3165,33,15,2,2024-09-04 14:50:07,COMPLETED
3166,41,32,2,2024-03-12 05:01:32,COMPLETED
3167,43,17,7,2024-04-20 14:35:29,COMPLETED
3168,73,37,5,2024-02-12 03:13:09,COMPLETED
3169,102,13,2,2024-08-03 10:38:40,COMPLETED
3170,52,9,9,2024-01-14 20:42:11,COMPLETED
3171,28,8,4,2024-01-15 18:28:37,COMPLETED
3172,48,6,2,2024-04-03 21:17:25,COMPLETED
3173,95,29,3,2024-06-20 15:57:38,COMPLETED
3174,11,33,4,2024-10-25 11:23:52,COMPLETED
3175,82,3,10,2024-01-06 12:27:26,CANCELLED
3176,88,17,3,2024-05-15 23:19:44,COMPLETED
3177,165,4,7,2024-05-27 14:10:36,COMPLETED
3178,75,33,2,2024-03-28 11:20:52,COMPLETED
3179,50,22,8,2024-01-10 19:54:11,COMPLETED
3180,18,16,10,2024-07-24 06:30:16,COMPLETED
3181,42,10,9,2024-05-03 07:48:49,COMPLETED
3182,176,5,7,2024-07-20 04:33:03,COMPLETED
3183,159,11,6,2024-05-23 20:07:07,COMPLETED
3184,27,15,1,2024-05-28 01:09:58,COMPLETED
3185,15,25,10,2024-02-16 11:08:42,COMPLETED
3186,196,3,10,2024-07-30 21:11:52,COMPLETED
3187,167,31,10,2024-09-07 09:52:47,COMPLETED
3188,176,40,7,2024-06-23 15:14:21,CANCELLED
3189,61,32,10,2024-04-07 02:33:47,COMPLETED
3190,163,30,8,2024-12-23 01:40:34,COMPLETED
3191,117,35,6,2024-03-27 22:20:18,COMPLETED
3192,164,12,7,2024-04-09 21:22:47,COMPLETED
3193,95,2,7,2024-11-08 19:20:33,COMPLETED
3194,11,30,7,2024-10-03 00:04:19,COMPLETED
3195,59,26,3,2024-11-22 06:37:44,COMPLETED
3196,54,26,7,2024-12-09 03:57:07,COMPLETED
3197,188,29,8,2024-05-30 20:32:59,COMPLETED
3198,87,21,7,2024-02-21 16:43:07,COMPLETED
3199,53,16,4,2024-10-03 17:49:08,COMPLETED
3200,50,40,6,2024-12-15 15:54:38,COMPLETED
3201,196,27,6,2024-09-07 02:30:55,COMPLETED
3202,101,10,8,2024-02-12 04:41:35,COMPLETED
3203,116,20,10,2024-06-09 01:13:00,COMPLETED
3204,56,22,9,2024-12-11 14:41:56,COMPLETED
3205,99,34,7,2024-03-11 00:39:35,CANCELLED
3206,7,14,7,2024-08-08 08:29:06,COMPLETED
3207,70,37,3,2024-09-06 00:46:21,COMPLETED
3208,51,10,7,2024-05-02 21:54:25,COMPLETED
3209,190,9,8,2024-05-02 19:20:01,COMPLETED
3210,196,40,9,2024-10-12 13:39:25,COMPLETED
3211,10,7,2,2024-02-03 07:14:54,COMPLETED
3212,14,22,2,2024-05-01 16:06:38,CANCELLED
3213,92,13,3,2024-03-23 17:24:51,COMPLETED
3214,17,24,10,2024-12-19 02:46:59,COMPLETED
3215,115,31,6,2024-09-30 06:03:26,COMPLETED
3216,78,7,9,2024-03-03 01:33:34,CANCELLED
3217,39,11,7,2024-02-15 23:56:42,COMPLETED
3218,159,27,3,2024-08-06 03:05:18,COMPLETED
3219,121,18,4,2024-02-14 00:35:45,COMPLETED
3220,38,29,2,2024-10-20 11:23:15,COMPLETED
3221,98,31,7,2024-07-04 04:50:39,COMPLETED
3222,6,38,6,2024-12-27 13:00:36,COMPLETED
3223,147,12,8,2024-12-13 04:34:21,COMPLETED
3224,126,37,6,2024-12-09 22:25:34,COMPLETED
3225,22,24,2,2024-03-09 19:57:15,COMPLETED
3226,77,26,3,2024-02-13 02:19:56,CANCELLED
3227,172,13,6,2024-04-23 12:53:40,COMPLETED
3228,22,23,10,2024-11-06 10:10:50,COMPLETED
3229,160,38,7,2024-03-06 15:45:17,COMPLETED
3230,65,13,9,2024-04-18 20:04:49,CANCELLED
3231,7,32,6,2024-12-17 18:49:23,COMPLETED
3232,167,16,5,2024-04-12 04:23:40,COMPLETED
3233,111,22,1,2024-04-15 23:01:15,COMPLETED
3234,195,30,2,2024-05-09 07:01:43,COMPLETED
3235,34,40,1,2024-10-12 07:21:10,COMPLETED
3236,78,25,4,2024-12-17 06:52:32,COMPLETED
3237,100,3,5,2024-09-27 15:10:10,COMPLETED
3238,94,33,7,2024-06-07 03:19:58,COMPLETED
3239,34,23,5,2024-08-02 12:34:46,COMPLETED
3240,73,18,2,2024-12-20 17:06:27,COMPLETED
3241,172,6,6,2024-11-30 13:34:03,COMPLETED
3242,30,2,3,2024-11-09 02:34:37,COMPLETED
3243,63,5,3,2024-05-25 00:13:52,COMPLETED
3244,147,16,2,2024-12-01 10:10:40,COMPLETED
3245,186,1,6,2024-12-03 22:28:30,CANCELLED
3246,19,10,10,2024-08-31 03:55:14,CANCELLED
3247,118,22,2,2024-08-25 21:31:16,COMPLETED
3248,181,9,4,2024-12-22 12:24:01,COMPLETED
3249,21,12,2,2024-10-05 22:36:58,CANCELLED
3250,1,28,4,2024-03-22 15:23:00,COMPLETED
3251,21,25,6,2024-08-30 21:37:57,COMPLETED
3252,122,13,8,2024-08-23 03:16:33,COMPLETED
3253,121,19,10,2024-12-01 22:27:39,COMPLETED
3254,114,12,9,2024-01-03 10:50:42,COMPLETED
3255,51,17,3,2024-12-07 01:11:58,COMPLETED
3256,49,8,2,2024-03-14 02:08:14,COMPLETED
3257,83,15,3,2024-06-02 06:34:19,COMPLETED
3258,152,19,10,2024-06-09 02:44:47,COMPLETED
3259,74,14,7,2024-04-07 11:01:17,COMPLETED
3260,189,16,9,2024-01-03 17:05:12,COMPLETED
3261,175,17,5,2024-10-19 22:33:30,COMPLETED
3262,16,5,8,2024-05-13 16:23:35,CANCELLED
3263,16,40,7,2024-02-01 01:12:10,COMPLETED
3264,184,29,1,2024-10-16 01:05:13,COMPLETED
3265,82,38,6,2024-09-28 02:32:22,COMPLETED
3266,174,5,10,2024-04-11 22:05:34,COMPLETED
3267,82,29,6,2024-10-15 05:44:12,COMPLETED
3268,95,32,5,2024-10-23 11:31:12,COMPLETED
3269,140,13,4,2024-08-16 01:22:19,COMPLETED
3270,177,23,7,2024-06-29 13:35:59,COMPLETED
3271,84,26,8,2024-12-03 08:42:22,COMPLETED
3272,116,10,3,2024-10-13 13:20:46,COMPLETED
3273,108,2,3,2024-11-02 03:09:54,COMPLETED
3274,162,10,7,2024-05-22 00:39:53,COMPLETED
3275,170,12,3,2024-08-18 06:34:29,CANCELLED
3276,56,7,1,2024-05-31 23:06:08,COMPLETED
3277,70,22,4,2024-01-09 10:04:42,COMPLETED
3278,41,20,9,2024-04-17 20:04:05,COMPLETED
3279,125,39,8,2024-06-17 02:30:45,COMPLETED
3280,41,32,1,2024-05-17 05:38:29,CANCELLED
3281,18,21,8,2024-08-24 01:16:16,COMPLETED
3282,61,34,8,2024-11-08 02:18:01,COMPLETED
3283,126,1,5,2024-09-02 06:05:12,COMPLETED
3284,162,20,10,2024-06-15 14:32:45,COMPLETED
3285,154,9,9,2024-04-19 11:28:17,COMPLETED
3286,96,9,6,2024-08-07 13:14:09,CANCELLED
3287,17,2,8,2024-05-23 16:43:45,COMPLETED
3288,54,21,4,2024-12-19 11:10:36,COMPLETED
3289,81,31,5,2024-08-03 12:56:07,COMPLETED
3290,85,13,3,2024-05-04 23:41:55,COMPLETED
3291,147,15,10,2024-08-24 15:53:58,COMPLETED
3292,64,32,10,2024-07-01 10:24:39,COMPLETED
3293,81,33,2,2024-05-29 04:28:31,COMPLETED
3294,160,21,2,2024-07-24 12:49:58,COMPLETED
3295,155,18,2,2024-06-23 13:30:11,COMPLETED
3296,50,18,3,2024-05-21 06:41:53,COMPLETED
3297,16,31,4,2024-03-27 17:37:02,COMPLETED
3298,84,23,10,2024-07-06 09:43:15,COMPLETED
3299,70,21,8,2024-05-02 00:15:38,COMPLETED
3300,138,13,4,2024-12-24 17:35:36,COMPLETED
3301,31,19,1,2024-10-12 15:18:32,COMPLETED
3302,135,33,5,2024-04-06 09:38:18,COMPLETED
3303,109,1,5,2024-04-11 08:35:00,COMPLETED
3304,76,2,1,2024-09-10 01:40:41,COMPLETED
3305,108,6,6,2024-06-29 13:33:00,COMPLETED
3306,38,29,7,2024-08-03 15:26:20,COMPLETED
3307,114,21,2,2024-12-29 20:34:07,COMPLETED
3308,71,13,10,2024-06-25 01:22:27,COMPLETED
3309,151,9,6,2024-01-07 14:02:36,COMPLETED
3310,84,36,8,2024-05-23 05:40:12,COMPLETED
3311,185,25,9,2024-01-10 21:21:12,COMPLETED
3312,166,21,7,2024-03-10 03:03:56,COMPLETED
3313,195,3,5,2024-05-05 20:01:51,COMPLETED
3314,146,3,9,2024-01-22 16:38:43,COMPLETED
3315,183,9,8,2024-01-25 19:23:06,CANCELLED
3316,36,10,2,2024-07-22 00:40:05,COMPLETED
3317,183,16,2,2024-10-20 01:56:13,COMPLETED
3318,92,22,2,2024-06-09 06:06:00,COMPLETED
3319,18,32,7,2024-07-30 16:48:22,COMPLETED
3320,107,26,3,2024-07-31 20:38:20,COMPLETED
3321,54,29,3,2024-02-14 18:11:59,COMPLETED
3322,67,15,4,2024-01-22 22:45:01,COMPLETED
3323,143,2,1,2024-09-06 16:17:10,COMPLETED
3324,58,31,1,2024-01-17 09:06:27,COMPLETED
3325,60,10,3,2024-07-13 09:46:47,COMPLETED
3326,100,26,1,2024-07-17 03:50:46,COMPLETED
3327,127,2,7,2024-08-01 14:39:40,COMPLETED
3328,52,38,1,2024-03-22 02:29:53,COMPLETED
3329,126,1,6,2024-09-29 13:28:32,COMPLETED
3330,95,33,3,2024-06-03 05:59:59,COMPLETED
3331,138,1,10,2024-04-19 06:59:52,COMPLETED
3332,96,33,7,2024-03-03 02:02:02,COMPLETED
3333,194,39,5,2024-05-09 21:37:59,COMPLETED
3334,67,26,2,2024-09-09 14:45:04,COMPLETED
3335,8,29,10,2024-09-09 23:34:06,COMPLETED
3336,198,26,4,2024-03-12 18:45:34,COMPLETED
3337,100,7,4,2024-03-18 17:27:52,COMPLETED
3338,189,20,4,2024-12-10 08:11:49,COMPLETED
3339,78,24,8,2024-01-22 02:44:32,COMPLETED
3340,59,37,5,2024-03-25 04:46:44,COMPLETED
3341,80,1,4,2024-11-18 04:18:47,COMPLETED
3342,86,14,8,2024-10-06 14:20:48,COMPLETED
3343,84,30,7,2024-08-21 17:18:12,COMPLETED
3344,126,31,9,2024-08-19 18:01:24,COMPLETED
3345,171,16,2,2024-08-27 08:59:15,COMPLETED
3346,1,2,10,2024-01-20 10:17:42,COMPLETED
3346,1,2,10,2024-01-20 10:17:42,COMPLETED
3347,71,1,5,2024-06-21 20:15:56,COMPLETED
3348,146,11,2,2024-01-21 19:00:31,COMPLETED
3349,166,13,7,2024-10-15 02:30:37,COMPLETED
3350,20,18,7,2024-09-10 20:14:08,COMPLETED
3351,198,3,2,2024-04-27 07:18:40,COMPLETED
3352,117,14,2,2024-12-23 01:29:18,COMPLETED
3353,175,2,8,2024-03-08 19:12:56,COMPLETED
3354,23,16,8,2024-12-03 19:02:49,COMPLETED
3355,178,36,5,2024-04-14 21:12:19,COMPLETED
3356,145,31,2,2024-10-11 01:27:33,COMPLETED
3357,56,5,7,2024-09-20 07:35:51,COMPLETED
3358,10,32,7,2024-11-18 12:21:58,COMPLETED
3359,45,1,10,2024-12-14 12:26:59,COMPLETED
3360,17,18,5,2024-10-06 04:21:42,COMPLETED
3361,69,2,5,2024-12-04 15:33:01,COMPLETED
3362,177,29,1,2024-09-09 12:08:15,COMPLETED
3363,145,28,9,2024-09-29 23:56:25,COMPLETED
3364,60,4,5,2024-05-21 09:03:00,COMPLETED
3365,95,30,8,2024-07-30 11:57:13,COMPLETED
3366,169,24,9,2024-07-29 00:18:50,COMPLETED
3367,189,23,7,2024-03-08 13:27:00,COMPLETED
3368,96,30,6,2024-10-24 23:52:41,COMPLETED
3369,173,32,9,2024-06-07 09:12:42,COMPLETED
3370,111,6,10,2024-04-08 07:59:52,COMPLETED
3371,86,23,8,2024-06-24 01:28:09,COMPLETED
3372,175,11,1,2024-05-13 09:13:15,COMPLETED
3373,161,10,10,2024-05-12 16:24:27,COMPLETED
3374,191,11,10,2024-02-24 04:25:57,CANCELLED
3375,53,26,2,2024-11-15 19:02:54,COMPLETED
3376,29,33,9,2024-01-17 07:16:02,COMPLETED
3377,148,1,5,2024-12-28 22:13:13,COMPLETED
3378,43,15,6,2024-07-08 23:29:16,COMPLETED
3379,188,24,9,2024-12-29 20:48:09,COMPLETED
3380,169,26,4,2024-08-12 02:12:39,COMPLETED
3381,105,7,4,2024-09-05 17:36:25,COMPLETED
3382,40,13,1,2024-12-12 21:04:26,COMPLETED
3383,130,7,8,2024-02-26 01:29:28,CANCELLED
3384,178,20,4,2024-10-20 12:34:18,COMPLETED
3385,54,35,2,2024-11-12 07:38:15,COMPLETED
3386,5,2,5,2024-02-17 00:30:20,COMPLETED
3387,199,5,2,2024-04-08 10:10:30,COMPLETED
3388,31,28,6,2024-09-13 22:25:10,COMPLETED
3389,179,39,5,2024-05-13 06:34:20,COMPLETED
3390,54,20,7,2024-08-28 11:54:02,COMPLETED
3391,123,40,10,2024-01-17 06:18:07,COMPLETED
3392,9,32,6,2024-05-16 12:11:20,COMPLETED
3393,180,31,7,2024-10-19 09:42:14,COMPLETED
3394,26,28,10,2024-08-28 20:58:43,COMPLETED
3395,176,32,1,2024-05-27 13:33:06,COMPLETED
3396,125,6,8,2024-04-07 22:16:04,COMPLETED
3397,22,16,2,2024-06-25 13:58:57,COMPLETED
3398,87,16,10,2024-07-01 06:00:07,COMPLETED
3399,80,36,8,2024-03-25 02:26:31,COMPLETED
3400,25,1,3,2024-08-18 11:09:35,COMPLETED
3401,200,2,9,2024-06-21 14:23:15,COMPLETED
3402,47,30,5,2024-09-27 17:43:56,COMPLETED
3403,138,4,5,2024-08-15 10:45:24,COMPLETED
3404,133,32,3,2024-12-16 09:41:20,COMPLETED
3405,42,3,5,2024-08-21 10:50:51,COMPLETED
3406,29,10,2,2024-03-18 07:57:41,COMPLETED
3407,64,1,7,2024-10-28 06:25:18,COMPLETED
3408,168,12,7,2024-01-18 00:56:29,COMPLETED
3409,58,22,10,2024-11-24 08:59:21,COMPLETED
3410,183,29,2,2024-02-09 10:24:00,COMPLETED
3411,34,39,10,2024-01-10 04:41:48,COMPLETED
3412,94,28,1,2024-10-02 02:50:55,COMPLETED
3413,178,24,9,2024-02-11 07:02:59,COMPLETED
3414,9,18,7,2024-08-04 10:14:26,COMPLETED
3415,18,5,2,2024-04-12 01:14:45,COMPLETED
3416,171,23,8,2024-06-04 20:38:18,COMPLETED
3417,63,9,2,2024-01-10 08:42:53,COMPLETED
3418,147,12,4,2024-06-22 05:58:23,COMPLETED
3419,140,24,9,2024-04-12 03:23:59,COMPLETED
3420,169,12,10,2024-06-09 11:49:22,COMPLETED
3421,11,15,4,2024-02-27 05:44:54,COMPLETED
3422,192,26,1,2024-05-24 09:58:22,COMPLETED
3423,4,8,9,2024-09-15 14:44:31,COMPLETED
3424,136,1,5,2024-12-07 21:46:46,COMPLETED
3425,82,16,8,2024-11-07 03:57:39,COMPLETED
3426,170,31,8,2024-07-04 22:07:39,COMPLETED
3427,45,25,9,2024-09-02 23:41:01,COMPLETED
3428,19,10,3,2024-11-29 03:42:02,COMPLETED
3429,195,5,8,2024-07-18 09:05:28,CANCELLED
3430,19,37,3,2024-04-05 22:50:20,COMPLETED
3431,106,24,4,2024-11-17 13:17:32,COMPLETED
3432,16,28,1,2024-12-04 03:13:14,COMPLETED
3433,102,2,4,2024-09-17 20:17:14,COMPLETED
3433,102,2,4,2024-09-17 20:17:14,COMPLETED
3434,96,26,8,2024-08-23 12:23:52,COMPLETED
3435,58,9,8,2024-08-26 19:14:38,CANCELLED
3436,131,27,3,2024-04-03 17:27:26,COMPLETED
3437,74,32,2,2024-06-17 01:26:36,COMPLETED
3438,107,5,9,2024-02-02 22:47:27,COMPLETED
3439,199,10,1,2024-05-23 12:11:11,COMPLETED
3440,72,30,6,2024-04-27 20:47:45,COMPLETED
3441,155,21,5,2024-11-28 04:42:33,CANCELLED
3442,131,32,7,2024-10-21 03:38:40,COMPLETED
3443,177,38,9,2024-12-24 15:12:54,COMPLETED
3444,154,37,3,2024-07-01 06:27:17,COMPLETED
3445,178,32,6,2024-07-25 21:29:18,COMPLETED
3446,162,5,5,2024-09-01 07:50:10,COMPLETED
3447,70,19,10,2024-07-18 10:20:01,COMPLETED
3448,83,16,10,2024-03-15 06:44:01,COMPLETED
3449,79,13,6,2024-07-20 01:03:01,COMPLETED
3450,72,17,10,2024-06-13 14:33:02,COMPLETED
3451,49,40,3,2024-11-07 13:27:35,COMPLETED
3452,76,13,6,2024-10-03 18:06:34,COMPLETED
3453,83,14,8,2024-08-13 22:17:38,COMPLETED
3454,31,19,4,2024-03-20 21:34:41,COMPLETED
3455,163,22,3,2024-12-10 13:59:10,COMPLETED
3456,128,24,4,2024-06-01 02:15:30,COMPLETED
3457,70,37,8,2024-07-27 17:00:40,COMPLETED
3458,66,39,2,2024-04-08 01:48:11,COMPLETED
3459,97,36,7,2024-01-02 06:27:04,COMPLETED
3460,66,32,8,2024-12-29 00:30:39,CANCELLED
3461,150,18,9,2024-08-08 09:03:04,COMPLETED
3462,69,4,7,2024-08-31 22:26:05,CANCELLED
3463,153,7,8,2024-06-18 18:44:25,COMPLETED
3464,31,9,3,2024-02-17 17:39:56,COMPLETED
3465,14,3,2,2024-04-17 17:08:43,COMPLETED
3466,138,18,3,2024-10-31 10:12:14,COMPLETED
3467,191,28,4,2024-01-16 12:14:36,COMPLETED
3468,146,4,1,2024-02-13 06:37:18,COMPLETED
3469,160,18,5,2024-06-15 22:03:03,COMPLETED
3470,57,40,10,2024-08-09 14:32:12,COMPLETED
3471,142,23,4,2024-02-28 21:58:24,COMPLETED
3472,150,21,4,2024-03-07 17:41:11,COMPLETED
3473,99,14,9,2024-08-27 08:18:03,COMPLETED
3474,42,6,10,2024-10-14 13:33:04,COMPLETED
3475,70,32,2,2024-02-07 03:50:10,COMPLETED
3476,105,15,4,2024-06-27 10:54:43,COMPLETED
3477,45,15,5,2024-02-11 16:55:06,COMPLETED
3478,172,20,7,2024-08-13 02:36:49,COMPLETED
3479,99,29,4,2024-03-31 04:04:52,COMPLETED
3480,21,27,8,2024-06-20 20:39:20,COMPLETED
3481,99,40,7,2024-01-09 22:37:24,COMPLETED
3482,70,14,8,2024-06-18 13:52:32,COMPLETED
3483,135,22,6,2024-01-09 01:05:07,COMPLETED
3484,158,25,8,2024-08-23 13:29:32,COMPLETED
3485,37,5,10,2024-11-21 00:50:37,COMPLETED
3486,97,11,7,2024-03-21 10:36:00,COMPLETED
3487,91,26,5,2024-04-06 14:39:50,COMPLETED
3488,60,25,10,2024-12-06 21:02:30,COMPLETED
3489,7,37,4,2024-09-07 16:17:02,COMPLETED
3490,116,2,7,2024-08-10 00:13:29,COMPLETED
3491,98,2,8,2024-06-18 10:32:05,COMPLETED
3492,109,6,7,2024-04-09 00:04:48,COMPLETED
3493,69,24,5,2024-07-04 20:13:47,COMPLETED
3494,57,38,9,2024-08-20 16:03:55,COMPLETED
3494,57,38,9,2024-08-20 16:03:55,COMPLETED
3495,51,3,7,2024-05-21 14:03:21,COMPLETED
3496,59,6,3,2024-02-05 21:00:50,COMPLETED
3497,142,4,5,2024-01-31 18:42:48,COMPLETED
3498,66,29,3,2024-04-23 20:22:56,COMPLETED
3499,112,18,3,2024-03-29 23:15:40,COMPLETED
3500,43,34,2,2024-03-31 00:40:41,COMPLETED
3500,43,34,2,2024-03-31 00:40:41,COMPLETED
3501,159,4,10,2024-09-11 05:31:06,COMPLETED
3502,190,12,5,2024-07-31 19:09:26,COMPLETED
3503,109,11,4,2024-01-07 16:08:45,COMPLETED
3504,51,39,2,2024-01-27 04:02:48,COMPLETED
3505,69,12,9,2024-02-18 05:02:35,COMPLETED
3506,142,24,3,2024-02-29 07:26:26,COMPLETED
3507,48,16,1,2024-05-06 09:40:24,COMPLETED
3508,197,18,9,2024-11-11 20:33:33,COMPLETED
3509,130,4,7,2024-02-22 09:49:00,COMPLETED
3510,121,10,3,2024-04-03 22:54:34,COMPLETED
3511,95,37,5,2024-06-28 13:55:44,COMPLETED
3512,45,8,4,2024-03-03 22:45:33,COMPLETED
3513,194,3,2,2024-05-26 13:51:24,COMPLETED
3514,74,30,9,2024-11-06 05:42:37,COMPLETED
3515,194,26,9,2024-07-29 06:51:23,COMPLETED
3516,135,30,9,2024-05-17 10:55:04,COMPLETED
3517,148,26,5,2024-07-22 07:05:52,CANCELLED
3518,43,33,8,2024-02-19 00:38:26,COMPLETED
3518,43,33,8,2024-02-19 00:38:26,COMPLETED
3519,53,5,10,2024-05-22 17:21:36,COMPLETED
3520,30,39,7,2024-05-28 13:49:55,COMPLETED
3521,96,2,6,2024-07-08 05:14:03,COMPLETED
3522,5,14,7,2024-10-28 00:11:42,COMPLETED
3523,38,29,10,2024-11-03 00:13:13,COMPLETED
3524,36,20,7,2024-04-04 22:49:42,COMPLETED
3525,59,29,5,2024-07-08 01:04:46,COMPLETED
3526,183,30,6,2024-12-08 16:24:35,COMPLETED
3527,34,27,1,2024-04-05 06:58:36,CANCELLED
3528,164,7,5,2024-05-25 06:15:53,COMPLETED
3529,120,25,7,2024-01-31 08:09:48,COMPLETED
3530,91,33,9,2024-07-04 06:58:11,COMPLETED
3531,123,5,6,2024-05-08 17:21:36,COMPLETED
3532,130,11,1,2024-02-09 08:12:35,COMPLETED
3533,183,36,5,2024-01-24 06:11:13,COMPLETED
3534,56,34,6,2024-01-10 08:59:58,COMPLETED
3535,86,40,8,2024-05-14 17:34:56,COMPLETED
3536,73,24,1,2024-11-07 03:56:54,COMPLETED
3537,32,29,8,2024-06-17 07:39:25,COMPLETED
3538,10,36,10,2024-07-15 11:46:29,COMPLETED
3539,40,25,6,2024-09-13 13:23:23,COMPLETED
3540,188,18,3,2024-02-25 05:30:17,COMPLETED
3541,51,6,10,2024-05-29 02:06:35,COMPLETED
3542,57,3,1,2024-04-27 15:19:42,COMPLETED
3543,35,13,7,2024-08-09 02:12:46,COMPLETED
3544,39,28,9,2024-08-08 15:53:06,COMPLETED
3545,54,1,2,2024-03-04 10:55:06,COMPLETED
3546,68,31,2,2024-03-26 02:06:29,COMPLETED
3547,43,32,2,2024-02-01 01:22:12,COMPLETED
3548,88,40,6,2024-11-26 08:06:32,COMPLETED
